7907.81880 15.059 0.005
7908.63450 15.022 0.005
7908.76389 15.022 0.005
7908.87376 15.009 0.005
7909.56548 15.040 0.005
7909.68556 15.056 0.005
7909.79659 15.051 0.005
7909.90245 15.056 0.005
7910.58275 15.072 0.005
7910.70075 15.061 0.005
7910.82291 15.047 0.005
7911.55266 15.057 0.006
7911.65808 15.043 0.005
7911.82759 15.035 0.006
7916.61086 15.031 0.006
7916.70519 15.022 0.005
7916.80923 15.016 0.005
7916.90448 15.002 0.006
7917.64230 15.059 0.005
7917.75748 15.069 0.005
7917.86430 15.071 0.005
7918.61917 15.054 0.005
7922.61890 15.050 0.005
7922.74897 15.019 0.005
7923.61836 15.033 0.005
7923.75547 15.009 0.005
7923.87493 15.027 0.006
7924.54115 15.030 0.005
7924.64661 15.013 0.005
7924.77550 15.033 0.005
7924.87753 14.997 0.005
7925.67285 15.069 0.005
7925.81005 15.065 0.005
7926.57936 15.051 0.005
7926.72751 15.013 0.005
7928.57699 15.049 0.005
7932.60823 15.053 0.005
7932.73287 15.058 0.005
7933.51742 15.065 0.006
7933.59884 15.042 0.005
7933.72065 15.050 0.005
7934.53447 15.042 0.005
7934.65061 15.033 0.005
7934.76482 15.023 0.005
7935.50390 15.068 0.005
7935.63253 15.039 0.005
7935.74483 15.056 0.005
7935.86396 15.041 0.005
7936.49020 15.063 0.005
7936.60673 15.059 0.005
7936.74223 15.043 0.005
7936.85863 15.025 0.005
7937.54794 15.016 0.005
7937.65861 15.024 0.005
7937.79029 15.042 0.005
7938.57063 15.047 0.005
7944.46871 15.021 0.005
7944.52152 15.049 0.005
7944.56291 15.046 0.005
7944.61334 15.013 0.005
7944.66335 15.052 0.005
7944.72353 15.013 0.005
7944.77278 15.064 0.005
7945.48038 15.012 0.005
7945.58002 15.018 0.005
7945.69115 15.019 0.005
7945.80137 15.022 0.005
7946.51338 15.056 0.005
7946.63481 15.064 0.005
7946.76322 15.064 0.005
7947.51435 15.049 0.005
7947.61792 15.053 0.005
7947.77864 15.021 0.005
7948.50720 15.055 0.005
7948.64070 15.061 0.005
7948.77534 15.028 0.005
7949.56645 15.004 0.005
7949.68982 15.021 0.005
7952.70783 15.056 0.005
7953.47796 15.064 0.005
7953.60999 15.049 0.005
7953.73500 15.032 0.005
7954.48979 15.049 0.005
7954.63356 15.018 0.005
7954.76919 15.033 0.005
7955.79906 15.057 0.005
7956.60430 15.027 0.005
7956.73552 15.022 0.005
7957.66063 15.069 0.005
7958.57544 15.054 0.005
7958.66610 15.064 0.006
7958.78404 15.049 0.006
7959.53237 15.055 0.005
7959.65014 15.053 0.005
7959.76626 15.060 0.005
7960.51962 15.056 0.005
7960.65528 15.065 0.005
7960.78105 15.048 0.005
7961.60090 15.020 0.005
7961.70762 15.025 0.005
7962.52800 15.057 0.005
7963.61905 15.059 0.005
7964.59470 15.041 0.006
7964.73446 15.067 0.005
7965.67794 15.028 0.005
7966.55163 15.023 0.005
7966.64893 15.013 0.005
7967.68492 15.055 0.005
7967.74209 15.023 0.006
7971.51422 15.016 0.006
7971.60303 15.007 0.005
7971.64292 15.024 0.005
7971.69376 15.053 0.005
7971.73402 15.002 0.005
7972.52595 15.030 0.006
7972.56482 15.057 0.006
7972.61920 15.007 0.005
7972.66691 15.053 0.006
7972.72221 15.003 0.005
7973.54133 15.048 0.006
7973.66637 15.063 0.005
7974.53100 15.053 0.005
7974.64683 15.057 0.005
7975.47643 15.012 0.006
7979.52680 15.049 0.005
7979.64617 15.037 0.005
7980.58053 15.031 0.005
